SeqID:00000002 0117CD77->0117B7BB                                                  EAX=981C9965 ECX=0C00E302 EDX=0117AFB0 EBX=09DF20E8 ESP=003CFBDC EBP=003CFC82 ESI=01222DE6 EDI=003CFBDC EFLAG=00000213
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000028 ECX=0C00E302 EDX=00000213 EBX=09DF206B ESP=003CFBDC EBP=003CFC86 ESI=01222DE8 EDI=003CFBDC EFLAG=00000202
SeqID:00000005 0117C2E4->0117B81B                                                  EAX=000000B4 ECX=0C00E302 EDX=0117C2E4 EBX=09DF20B7 ESP=003CFBDC EBP=003CFC86 ESI=01222DE9 EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=0000003C ECX=0C00E302 EDX=00D70000 EBX=09DF207B ESP=003CFBDC EBP=003CFC82 ESI=01222DEA EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=00D70000 EBX=09DF207B ESP=003CFBDC EBP=003CFC82 ESI=01222DEA EDI=003CFBDC EFLAG=00000216
SeqID:00000003 0117AFB0->0117C9D8                                                  EAX=00000097 ECX=0C00E302 EDX=0117AFB0 EBX=09DF20E4 ESP=003CFBDC EBP=003CFC82 ESI=01222DEB EDI=003CFBDC EFLAG=00000202
SeqID:00000008 0117D095->0117CC39                                                  EAX=00D70000 ECX=0C00E302 EDX=0117AFB0 EBX=09DF20E4 ESP=003CFBDC EBP=003CFC82 ESI=01222DEB EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00D70000 ECX=0C00E302 EDX=0117AFB0 EBX=09DF20E4 ESP=003CFBDC EBP=003CFC82 ESI=01222DEB EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=0000002C ECX=0C00E302 EDX=00000202 EBX=09DF2063 ESP=003CFBDC EBP=003CFC86 ESI=01222DED EDI=003CFBDC EFLAG=00000202
SeqID:00000013 0117AF00->0117CDFE                                                  EAX=00000049 ECX=0C00E302 EDX=0117AF00 EBX=09DF201A ESP=003CFBDC EBP=003CFC86 ESI=01222DEE EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=A5373A5B ECX=0C00E302 EDX=0117AF00 EBX=09DF201A ESP=003CFBDC EBP=003CFC86 ESI=01222DEE EDI=003CFBDC EFLAG=00000206
SeqID:00000003 0117AFB0->0117C9D8                                                  EAX=00000010 ECX=0C00E302 EDX=0117AFB0 EBX=09DF200A ESP=003CFBDC EBP=003CFC86 ESI=01222DEF EDI=003CFBDC EFLAG=00000202
SeqID:00000008 0117D095->0117CC39                                                  EAX=A5373A5B ECX=0C00E302 EDX=0117AFB0 EBX=09DF200A ESP=003CFBDC EBP=003CFC86 ESI=01222DEF EDI=003CFBDC EFLAG=00000292
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=A5373A5B ECX=0C00E302 EDX=0117AFB0 EBX=09DF200A ESP=003CFBDC EBP=003CFC86 ESI=01222DEF EDI=003CFBDC EFLAG=00000292
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000014 ECX=0C00E302 EDX=00000292 EBX=09DF209B ESP=003CFBDC EBP=003CFC8A ESI=01222DF1 EDI=003CFBDC EFLAG=00000202
SeqID:00000006 0117AF16->0117CAB1                                                  EAX=000000C2 ECX=0C00E302 EDX=0117AF16 EBX=09DF20D9 ESP=003CFBDC EBP=003CFC8A ESI=01222DF2 EDI=003CFBDC EFLAG=00000202
SeqID:00000004 0117B820->0117B1F5                                                  EAX=D19999FA ECX=0C00E302 EDX=0117AF16 EBX=384586DF ESP=003CFBDC EBP=003CFC86 ESI=01222DF6 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117AF16 EBX=384586DF ESP=003CFBDC EBP=003CFC86 ESI=01222DF6 EDI=003CFBDC EFLAG=00000216
SeqID:00000007 0117ADCC->0117C3BD                                                  EAX=00000043 ECX=0C00E302 EDX=0117ADCC EBX=3845869C ESP=003CFBDC EBP=003CFC86 ESI=01222DF7 EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=003CFC86 ECX=0C00E302 EDX=0117ADCC EBX=3845869C ESP=003CFBDC EBP=003CFC82 ESI=01222DF7 EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117ADCC EBX=3845869C ESP=003CFBDC EBP=003CFC82 ESI=01222DF7 EDI=003CFBDC EFLAG=00000216
SeqID:00000015 0117CF85->0117C51D                                                  EAX=0000000E ECX=0C00E302 EDX=0117CF85 EBX=3845868E ESP=003CFBDC EBP=003CFC82 ESI=01222DF8 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=D19999FA ECX=0C00E302 EDX=0117CF85 EBX=3845868E ESP=003CFBDC EBP=003CFC82 ESI=01222DF8 EDI=003CFBDC EFLAG=00000202
SeqID:00000006 0117AF16->0117CAB1                                                  EAX=000000C2 ECX=0C00E302 EDX=0117AF16 EBX=384586CC ESP=003CFBDC EBP=003CFC82 ESI=01222DF9 EDI=003CFBDC EFLAG=00000202
SeqID:00000004 0117B820->0117B1F5                                                  EAX=BC20EA03 ECX=0C00E302 EDX=0117AF16 EBX=7C249CC9 ESP=003CFBDC EBP=003CFC7E ESI=01222DFD EDI=003CFBDC EFLAG=00000216
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117AF16 EBX=7C249CC9 ESP=003CFBDC EBP=003CFC7E ESI=01222DFD EDI=003CFBDC EFLAG=00000202
SeqID:00000007 0117ADCC->0117C3BD                                                  EAX=00000043 ECX=0C00E302 EDX=0117ADCC EBX=7C249C86 ESP=003CFBDC EBP=003CFC7E ESI=01222DFE EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=003CFC7E ECX=0C00E302 EDX=0117ADCC EBX=7C249C86 ESP=003CFBDC EBP=003CFC7A ESI=01222DFE EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117ADCC EBX=7C249C86 ESP=003CFBDC EBP=003CFC7A ESI=01222DFE EDI=003CFBDC EFLAG=00000216
SeqID:00000012 0117BB24->0117C12C                                                  EAX=000000C4 ECX=0C00E302 EDX=0117BB24 EBX=7C249CC2 ESP=003CFBDC EBP=003CFC7A ESI=01222DFF EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=00000008 ECX=0C00E302 EDX=0117BB24 EBX=7C249CCA ESP=003CFBDC EBP=003CFC76 ESI=01222E00 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117BB24 EBX=7C249CCA ESP=003CFBDC EBP=003CFC76 ESI=01222E00 EDI=003CFBDC EFLAG=00000212
SeqID:00000003 0117AFB0->0117C9D8                                                  EAX=00000010 ECX=0C00E302 EDX=0117AFB0 EBX=7C249CBA ESP=003CFBDC EBP=003CFC76 ESI=01222E01 EDI=003CFBDC EFLAG=00000202
SeqID:00000008 0117D095->0117CC39                                                  EAX=00000008 ECX=0C00E302 EDX=0117AFB0 EBX=7C249CBA ESP=003CFBDC EBP=003CFC76 ESI=01222E01 EDI=003CFBDC EFLAG=00000212
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000008 ECX=0C00E302 EDX=0117AFB0 EBX=7C249CBA ESP=003CFBDC EBP=003CFC76 ESI=01222E01 EDI=003CFBDC EFLAG=00000212
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000004 ECX=0C00E302 EDX=00000212 EBX=7C249C61 ESP=003CFBDC EBP=003CFC7A ESI=01222E03 EDI=003CFBDC EFLAG=00000202
SeqID:00000009 0117CF4A->0117BBB2                                                  EAX=0000009B ECX=0C00E302 EDX=0117CF4A EBX=7C249CC6 ESP=003CFBDC EBP=003CFC7A ESI=01222E04 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC86 ECX=0C00E302 EDX=BC20EA03 EBX=7C249CC6 ESP=003CFBDC EBP=003CFC82 ESI=01222E04 EDI=003CFBDC EFLAG=00000216
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000004 ECX=0C00E302 EDX=D19999FA EBX=7C249C6D ESP=003CFBDC EBP=003CFC86 ESI=01222E06 EDI=003CFBDC EFLAG=00000202
SeqID:00000003 0117AFB0->0117C9D8                                                  EAX=00000050 ECX=0C00E302 EDX=0117AFB0 EBX=7C249C1D ESP=003CFBDC EBP=003CFC86 ESI=01222E07 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=BC20EA03 ECX=0C00E302 EDX=0117AFB0 EBX=7C249C1D ESP=003CFBDC EBP=003CFC86 ESI=01222E07 EDI=003CFBDC EFLAG=00000283
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=0000002C ECX=0C00E302 EDX=00000283 EBX=7C249C9C ESP=003CFBDC EBP=003CFC8A ESI=01222E09 EDI=003CFBDC EFLAG=00000202
SeqID:00000005 0117C2E4->0117B81B                                                  EAX=000000B4 ECX=0C00E302 EDX=0117C2E4 EBX=7C249CE8 ESP=003CFBDC EBP=003CFC8A ESI=01222E0A EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=00000010 ECX=0C00E302 EDX=0C00E3BD EBX=7C249CD8 ESP=003CFBDC EBP=003CFC86 ESI=01222E0B EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0C00E3BD EBX=7C249CD8 ESP=003CFBDC EBP=003CFC86 ESI=01222E0B EDI=003CFBDC EFLAG=00000216
SeqID:00000014 0117BED9->0117BAA0                                                  EAX=00000057 ECX=0C00E302 EDX=0117BED9 EBX=7C249C81 ESP=003CFBDC EBP=003CFC86 ESI=01222E0C EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=41541000 ECX=0C00E302 EDX=4554B129 EBX=7C249C81 ESP=003CFBDC EBP=003CFC86 ESI=01222E0C EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000028 ECX=0C00E302 EDX=00000206 EBX=7C249CFE ESP=003CFBDC EBP=003CFC8A ESI=01222E0E EDI=003CFBDC EFLAG=00000202
SeqID:00000014 0117BED9->0117BAA0                                                  EAX=00000001 ECX=0C00E302 EDX=0117BED9 EBX=7C249CFD ESP=003CFBDC EBP=003CFC8A ESI=01222E0F EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=B6ABAD6B ECX=0C00E302 EDX=F7FFBD6B EBX=7C249CFD ESP=003CFBDC EBP=003CFC8A ESI=01222E0F EDI=003CFBDC EFLAG=00000282
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000024 ECX=0C00E302 EDX=00000282 EBX=7C249C7E ESP=003CFBDC EBP=003CFC8E ESI=01222E11 EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000024 ECX=0C00E302 EDX=B6ABAD6B EBX=7C249CA4 ESP=003CFBDC EBP=003CFC92 ESI=01222E13 EDI=003CFBDC EFLAG=00000212
SeqID:00000007 0117ADCC->0117C3BD                                                  EAX=00000037 ECX=0C00E302 EDX=0117ADCC EBX=7C249C6D ESP=003CFBDC EBP=003CFC92 ESI=01222E14 EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=003CFC92 ECX=0C00E302 EDX=0117ADCC EBX=7C249C6D ESP=003CFBDC EBP=003CFC8E ESI=01222E14 EDI=003CFBDC EFLAG=00000216
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117ADCC EBX=7C249C6D ESP=003CFBDC EBP=003CFC8E ESI=01222E14 EDI=003CFBDC EFLAG=00000202
SeqID:00000012 0117BB24->0117C12C                                                  EAX=00000027 ECX=0C00E302 EDX=0117BB24 EBX=7C249C46 ESP=003CFBDC EBP=003CFC8E ESI=01222E15 EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=00000006 ECX=0C00E302 EDX=0117BB24 EBX=7C249C40 ESP=003CFBDC EBP=003CFC8A ESI=01222E16 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117BB24 EBX=7C249C40 ESP=003CFBDC EBP=003CFC8A ESI=01222E16 EDI=003CFBDC EFLAG=00000212
SeqID:00000003 0117AFB0->0117C9D8                                                  EAX=00000010 ECX=0C00E302 EDX=0117AFB0 EBX=7C249C30 ESP=003CFBDC EBP=003CFC8A ESI=01222E17 EDI=003CFBDC EFLAG=00000202
SeqID:00000008 0117D095->0117CC39                                                  EAX=00000006 ECX=0C00E302 EDX=0117AFB0 EBX=7C249C30 ESP=003CFBDC EBP=003CFC8A ESI=01222E17 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000006 ECX=0C00E302 EDX=0117AFB0 EBX=7C249C30 ESP=003CFBDC EBP=003CFC8A ESI=01222E17 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000028 ECX=0C00E302 EDX=00000202 EBX=7C249CB3 ESP=003CFBDC EBP=003CFC8E ESI=01222E19 EDI=003CFBDC EFLAG=00000206
SeqID:00000009 0117CF4A->0117BBB2                                                  EAX=0000003D ECX=0C00E302 EDX=0117CF4A EBX=7C249C76 ESP=003CFBDC EBP=003CFC8E ESI=01222E1A EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC98 ECX=0C00E302 EDX=002800DC EBX=7C249C76 ESP=003CFBDC EBP=003CFC96 ESI=01222E1A EDI=003CFBDC EFLAG=00000216
SeqID:00000010 0117BD36->0117CFCF                                                  EAX=000000D4 ECX=0C00E302 EDX=0117BD36 EBX=7C249CA2 ESP=003CFBDC EBP=003CFC96 ESI=01222E1B EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000004 ECX=0C00E302 EDX=0117006C EBX=7C249C9E ESP=003CFBDC EBP=003CFC98 ESI=01222E1C EDI=003CFBDC EFLAG=00000202
SeqID:00000014 0117BED9->0117BAA0                                                  EAX=00000001 ECX=0C00E302 EDX=0117BED9 EBX=7C249C9D ESP=003CFBDC EBP=003CFC98 ESI=01222E1D EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=FF000000 ECX=0C00E302 EDX=FF000000 EBX=7C249C9D ESP=003CFBDC EBP=003CFC98 ESI=01222E1D EDI=003CFBDC EFLAG=00000286
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=0000002C ECX=0C00E302 EDX=00000286 EBX=7C249C1C ESP=003CFBDC EBP=003CFC9C ESI=01222E1F EDI=003CFBDC EFLAG=00000206
SeqID:00000005 0117C2E4->0117B81B                                                  EAX=000000B4 ECX=0C00E302 EDX=0117C2E4 EBX=7C249C68 ESP=003CFBDC EBP=003CFC9C ESI=01222E20 EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=0000001C ECX=0C00E302 EDX=00020800 EBX=7C249C4C ESP=003CFBDC EBP=003CFC98 ESI=01222E21 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=00020800 EBX=7C249C4C ESP=003CFBDC EBP=003CFC98 ESI=01222E21 EDI=003CFBDC EFLAG=00000216
SeqID:00000006 0117AF16->0117CAB1                                                  EAX=0000004A ECX=0C00E302 EDX=0117AF16 EBX=7C249C02 ESP=003CFBDC EBP=003CFC98 ESI=01222E22 EDI=003CFBDC EFLAG=00000202
SeqID:00000004 0117B820->0117B1F5                                                  EAX=CC90DC0B ECX=0C00E302 EDX=0117AF16 EBX=AF93BFF7 ESP=003CFBDC EBP=003CFC94 ESI=01222E26 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117AF16 EBX=AF93BFF7 ESP=003CFBDC EBP=003CFC94 ESI=01222E26 EDI=003CFBDC EFLAG=00000212
SeqID:00000006 0117AF16->0117CAB1                                                  EAX=0000004A ECX=0C00E302 EDX=0117AF16 EBX=AF93BFAD ESP=003CFBDC EBP=003CFC94 ESI=01222E27 EDI=003CFBDC EFLAG=00000202
SeqID:00000004 0117B820->0117B1F5                                                  EAX=C2959143 ECX=0C00E302 EDX=0117AF16 EBX=ECFE2E6A ESP=003CFBDC EBP=003CFC90 ESI=01222E2B EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117AF16 EBX=ECFE2E6A ESP=003CFBDC EBP=003CFC90 ESI=01222E2B EDI=003CFBDC EFLAG=00000212
SeqID:00000006 0117AF16->0117CAB1                                                  EAX=0000008A ECX=0C00E302 EDX=0117AF16 EBX=ECFE2EE0 ESP=003CFBDC EBP=003CFC90 ESI=01222E2C EDI=003CFBDC EFLAG=00000202
SeqID:00000004 0117B820->0117B1F5                                                  EAX=38C6C7E0 ECX=0C00E302 EDX=0117AF16 EBX=B4376700 ESP=003CFBDC EBP=003CFC8C ESI=01222E30 EDI=003CFBDC EFLAG=00000212
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117AF16 EBX=B4376700 ESP=003CFBDC EBP=003CFC8C ESI=01222E30 EDI=003CFBDC EFLAG=00000206
SeqID:00000007 0117ADCC->0117C3BD                                                  EAX=00000037 ECX=0C00E302 EDX=0117ADCC EBX=B43767C9 ESP=003CFBDC EBP=003CFC8C ESI=01222E31 EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=003CFC8C ECX=0C00E302 EDX=0117ADCC EBX=B43767C9 ESP=003CFBDC EBP=003CFC88 ESI=01222E31 EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117ADCC EBX=B43767C9 ESP=003CFBDC EBP=003CFC88 ESI=01222E31 EDI=003CFBDC EFLAG=00000216
SeqID:00000015 0117CF85->0117C51D                                                  EAX=000000F5 ECX=0C00E302 EDX=0117CF85 EBX=B43767D4 ESP=003CFBDC EBP=003CFC88 ESI=01222E32 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=38C6C7E0 ECX=0C00E302 EDX=0117CF85 EBX=B43767D4 ESP=003CFBDC EBP=003CFC88 ESI=01222E32 EDI=003CFBDC EFLAG=00000202
SeqID:00000006 0117AF16->0117CAB1                                                  EAX=0000008A ECX=0C00E302 EDX=0117AF16 EBX=B437674A ESP=003CFBDC EBP=003CFC88 ESI=01222E33 EDI=003CFBDC EFLAG=00000202
SeqID:00000004 0117B820->0117B1F5                                                  EAX=3DB09E1D ECX=0C00E302 EDX=0117AF16 EBX=7686C92D ESP=003CFBDC EBP=003CFC84 ESI=01222E37 EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117AF16 EBX=7686C92D ESP=003CFBDC EBP=003CFC84 ESI=01222E37 EDI=003CFBDC EFLAG=00000212
SeqID:00000012 0117BB24->0117C12C                                                  EAX=00000009 ECX=0C00E302 EDX=0117BB24 EBX=7686C924 ESP=003CFBDC EBP=003CFC84 ESI=01222E38 EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=0000000C ECX=0C00E302 EDX=0117BB24 EBX=7686C928 ESP=003CFBDC EBP=003CFC80 ESI=01222E39 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117BB24 EBX=7686C928 ESP=003CFBDC EBP=003CFC80 ESI=01222E39 EDI=003CFBDC EFLAG=00000212
SeqID:00000007 0117ADCC->0117C3BD                                                  EAX=00000043 ECX=0C00E302 EDX=0117ADCC EBX=7686C9E5 ESP=003CFBDC EBP=003CFC80 ESI=01222E3A EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=003CFC80 ECX=0C00E302 EDX=0117ADCC EBX=7686C9E5 ESP=003CFBDC EBP=003CFC7C ESI=01222E3A EDI=003CFBDC EFLAG=00000212
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117ADCC EBX=7686C9E5 ESP=003CFBDC EBP=003CFC7C ESI=01222E3A EDI=003CFBDC EFLAG=00000206
SeqID:00000003 0117AFB0->0117C9D8                                                  EAX=00000050 ECX=0C00E302 EDX=0117AFB0 EBX=7686C995 ESP=003CFBDC EBP=003CFC7C ESI=01222E3B EDI=003CFBDC EFLAG=00000202
SeqID:00000008 0117D095->0117CC39                                                  EAX=003CFC80 ECX=0C00E302 EDX=0117AFB0 EBX=7686C995 ESP=003CFBDC EBP=003CFC7C ESI=01222E3B EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC80 ECX=0C00E302 EDX=0117AFB0 EBX=7686C995 ESP=003CFBDC EBP=003CFC7C ESI=01222E3B EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=0000002C ECX=0C00E302 EDX=00000202 EBX=7686C90E ESP=003CFBDC EBP=003CFC80 ESI=01222E3D EDI=003CFBDC EFLAG=00000212
SeqID:00000009 0117CF4A->0117BBB2                                                  EAX=0000003D ECX=0C00E302 EDX=0117CF4A EBX=7686C9D1 ESP=003CFBDC EBP=003CFC80 ESI=01222E3E EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC8C ECX=0C00E302 EDX=3DB09E1D EBX=7686C9D1 ESP=003CFBDC EBP=003CFC88 ESI=01222E3E EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=0000C7E0 ECX=0C00E302 EDX=0117D21E EBX=7686C995 ESP=003CFBDC EBP=003CFC86 ESI=01222E3F EDI=003CFBDC EFLAG=00000207
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117D21E EBX=7686C995 ESP=003CFBDC EBP=003CFC86 ESI=01222E3F EDI=003CFBDC EFLAG=00000216
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000010 ECX=0C00E302 EDX=00000207 EBX=7686C930 ESP=003CFBDC EBP=003CFC8A ESI=01222E41 EDI=003CFBDC EFLAG=00000202
SeqID:00000010 0117BD36->0117CFCF                                                  EAX=000000E5 ECX=0C00E302 EDX=0117BD36 EBX=7686C94B ESP=003CFBDC EBP=003CFC8A ESI=01222E42 EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000004 ECX=0C00E302 EDX=011700A6 EBX=7686C947 ESP=003CFBDC EBP=003CFC8C ESI=01222E43 EDI=003CFBDC EFLAG=00000202
SeqID:00000003 0117AFB0->0117C9D8                                                  EAX=00000050 ECX=0C00E302 EDX=0117AFB0 EBX=7686C9F7 ESP=003CFBDC EBP=003CFC8C ESI=01222E44 EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=3DB09E1D ECX=0C00E302 EDX=0117AFB0 EBX=7686C9F7 ESP=003CFBDC EBP=003CFC8C ESI=01222E44 EDI=003CFBDC EFLAG=00000217
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000010 ECX=0C00E302 EDX=00000217 EBX=7686C98C ESP=003CFBDC EBP=003CFC90 ESI=01222E46 EDI=003CFBDC EFLAG=00000216
SeqID:00000005 0117C2E4->0117B81B                                                  EAX=000000B4 ECX=0C00E302 EDX=0117C2E4 EBX=7686C9D8 ESP=003CFBDC EBP=003CFC90 ESI=01222E47 EDI=003CFBDC EFLAG=00000206
SeqID:00000004 0117B820->0117B1F5                                                  EAX=0000003C ECX=0C00E302 EDX=00D70000 EBX=7686C99C ESP=003CFBDC EBP=003CFC8C ESI=01222E48 EDI=003CFBDC EFLAG=00000212
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=00D70000 EBX=7686C99C ESP=003CFBDC EBP=003CFC8C ESI=01222E48 EDI=003CFBDC EFLAG=00000206
SeqID:00000003 0117AFB0->0117C9D8                                                  EAX=00000010 ECX=0C00E302 EDX=0117AFB0 EBX=7686C98C ESP=003CFBDC EBP=003CFC8C ESI=01222E49 EDI=003CFBDC EFLAG=00000202
SeqID:00000008 0117D095->0117CC39                                                  EAX=00D70000 ECX=0C00E302 EDX=0117AFB0 EBX=7686C98C ESP=003CFBDC EBP=003CFC8C ESI=01222E49 EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00D70000 ECX=0C00E302 EDX=0117AFB0 EBX=7686C98C ESP=003CFBDC EBP=003CFC8C ESI=01222E49 EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000028 ECX=0C00E302 EDX=00000206 EBX=7686C90F ESP=003CFBDC EBP=003CFC90 ESI=01222E4B EDI=003CFBDC EFLAG=00000216
SeqID:00000013 0117AF00->0117CDFE                                                  EAX=000000CB ECX=0C00E302 EDX=0117AF00 EBX=7686C944 ESP=003CFBDC EBP=003CFC90 ESI=01222E4C EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=5C268A28 ECX=0C00E302 EDX=0117AF00 EBX=7686C944 ESP=003CFBDC EBP=003CFC90 ESI=01222E4C EDI=003CFBDC EFLAG=00000206
SeqID:00000003 0117AFB0->0117C9D8                                                  EAX=0000004E ECX=0C00E302 EDX=0117AFB0 EBX=7686C9F6 ESP=003CFBDC EBP=003CFC90 ESI=01222E4D EDI=003CFBDC EFLAG=00000202
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=5C268A28 ECX=0C00E302 EDX=0117AFB0 EBX=7686C9F6 ESP=003CFBDC EBP=003CFC90 ESI=01222E4D EDI=003CFBDC EFLAG=00000217
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=00000014 ECX=0C00E302 EDX=00000217 EBX=7686C98D ESP=003CFBDC EBP=003CFC94 ESI=01222E4F EDI=003CFBDC EFLAG=00000202
SeqID:00000006 0117AF16->0117CAB1                                                  EAX=0000004A ECX=0C00E302 EDX=0117AF16 EBX=7686C943 ESP=003CFBDC EBP=003CFC94 ESI=01222E50 EDI=003CFBDC EFLAG=00000202
SeqID:00000004 0117B820->0117B1F5                                                  EAX=00A22422 ECX=0C00E302 EDX=0117AF16 EBX=75E4A521 ESP=003CFBDC EBP=003CFC90 ESI=01222E54 EDI=003CFBDC EFLAG=00000206
SeqID:00000002 0117CD77->0117B7BB                                                  EAX=003CFC2C ECX=0C00E302 EDX=0117AF16 EBX=75E4A521 ESP=003CFBDC EBP=003CFC90 ESI=01222E54 EDI=003CFBDC EFLAG=00000212
