SeqID:00000007 0133ADCC->0133C3BD                                                  EAX=0000009C ECX=8D202292 EDX=0133BFB0 EBX=75D98D27 ESP=001EF704 EBP=001EF7F2 ESI=013D6D13 EDI=001EF704 EFLAG=00000202
SeqID:00000004 0133B820->0133B1F5                                                  EAX=000000B0 ECX=8D202292 EDX=0133BFB0 EBX=75D98D27 ESP=001EF704 EBP=001EF7F0 ESI=013D6D13 EDI=001EF704 EFLAG=00000A03
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133BFB0 EBX=75D98D27 ESP=001EF704 EBP=001EF7F0 ESI=013D6D13 EDI=001EF704 EFLAG=00000216
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000038 ECX=8D202292 EDX=00000A03 EBX=75D98D9A ESP=001EF704 EBP=001EF7F4 ESI=013D6D15 EDI=001EF704 EFLAG=00000202
SeqID:00000007 0133ADCC->0133C3BD                                                  EAX=00000041 ECX=8D202292 EDX=0133BFB0 EBX=75D98D59 ESP=001EF704 EBP=001EF7F4 ESI=013D6D16 EDI=001EF704 EFLAG=00000202
SeqID:00000004 0133B820->0133B1F5                                                  EAX=00000034 ECX=8D202292 EDX=0133BFB0 EBX=75D98D59 ESP=001EF704 EBP=001EF7F2 ESI=013D6D16 EDI=001EF704 EFLAG=00000292
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133BFB0 EBX=75D98D59 ESP=001EF704 EBP=001EF7F2 ESI=013D6D16 EDI=001EF704 EFLAG=00000212
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000020 ECX=8D202292 EDX=00000292 EBX=75D98DE4 ESP=001EF704 EBP=001EF7F6 ESI=013D6D18 EDI=001EF704 EFLAG=00000206
SeqID:00000022 0133B5B0->0133B167                                                  EAX=00000015 ECX=8D202292 EDX=0133B5B0 EBX=75D98DCF ESP=001EF704 EBP=001EF7F6 ESI=013D6D19 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000000 ECX=8D202292 EDX=013300D0 EBX=75D98DCF ESP=001EF704 EBP=001EF7F8 ESI=013D6D1A EDI=001EF704 EFLAG=00000202
SeqID:00000005 0133C2E4->0133B81B                                                  EAX=000000B4 ECX=8D202292 EDX=0133C2E4 EBX=75D98D1B ESP=001EF704 EBP=001EF7F8 ESI=013D6D1B EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=00000034 ECX=8D202292 EDX=00000202 EBX=75D98DE7 ESP=001EF704 EBP=001EF7F4 ESI=013D6D1C EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=00000202 EBX=75D98DE7 ESP=001EF704 EBP=001EF7F4 ESI=013D6D1C EDI=001EF704 EFLAG=00000206
SeqID:00000005 0133C2E4->0133B81B                                                  EAX=000000B4 ECX=8D202292 EDX=0133C2E4 EBX=75D98D33 ESP=001EF704 EBP=001EF7F4 ESI=013D6D1D EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=00000020 ECX=8D202292 EDX=00000292 EBX=75D98D13 ESP=001EF704 EBP=001EF7F0 ESI=013D6D1E EDI=001EF704 EFLAG=00000206
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=00000292 EBX=75D98D13 ESP=001EF704 EBP=001EF7F0 ESI=013D6D1E EDI=001EF704 EFLAG=00000216
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=0000000C ECX=8D202292 EDX=00000292 EBX=75D98DAC ESP=001EF704 EBP=001EF7F4 ESI=013D6D20 EDI=001EF704 EFLAG=00000202
SeqID:00000021 0133CA81->0133D2E9                                                  EAX=00000029 ECX=8D202292 EDX=0133CA81 EBX=75D98D83 ESP=001EF704 EBP=001EF7F4 ESI=013D6D21 EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=0000E745 ECX=8D202292 EDX=0133CA81 EBX=75D974C8 ESP=001EF704 EBP=001EF7F2 ESI=013D6D23 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133CA81 EBX=75D974C8 ESP=001EF704 EBP=001EF7F2 ESI=013D6D23 EDI=001EF704 EFLAG=00000212
SeqID:00000006 0133AF16->0133CAB1                                                  EAX=0000004A ECX=8D202292 EDX=0133AF16 EBX=75D9747E ESP=001EF704 EBP=001EF7F2 ESI=013D6D24 EDI=001EF704 EFLAG=00000202
SeqID:00000004 0133B820->0133B1F5                                                  EAX=708E7AE6 ECX=8D202292 EDX=0133AF16 EBX=054AF998 ESP=001EF704 EBP=001EF7EE ESI=013D6D28 EDI=001EF704 EFLAG=00000216
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133AF16 EBX=054AF998 ESP=001EF704 EBP=001EF7EE ESI=013D6D28 EDI=001EF704 EFLAG=00000206
SeqID:00000006 0133AF16->0133CAB1                                                  EAX=0000004A ECX=8D202292 EDX=0133AF16 EBX=054AF94E ESP=001EF704 EBP=001EF7EE ESI=013D6D29 EDI=001EF704 EFLAG=00000202
SeqID:00000004 0133B820->0133B1F5                                                  EAX=19F29D71 ECX=8D202292 EDX=0133AF16 EBX=EB585BDD ESP=001EF704 EBP=001EF7EA ESI=013D6D2D EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133AF16 EBX=EB585BDD ESP=001EF704 EBP=001EF7EA ESI=013D6D2D EDI=001EF704 EFLAG=00000206
SeqID:00000007 0133ADCC->0133C3BD                                                  EAX=00000043 ECX=8D202292 EDX=0133ADCC EBX=EB585B9A ESP=001EF704 EBP=001EF7EA ESI=013D6D2E EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=001EF7EA ECX=8D202292 EDX=0133ADCC EBX=EB585B9A ESP=001EF704 EBP=001EF7E6 ESI=013D6D2E EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133ADCC EBX=EB585B9A ESP=001EF704 EBP=001EF7E6 ESI=013D6D2E EDI=001EF704 EFLAG=00000202
SeqID:00000018 0133C59E->0133C0F5                                                  EAX=0000002F ECX=8D202292 EDX=0133C59E EBX=EB585B6B ESP=001EF704 EBP=001EF7E6 ESI=013D6D2F EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000071 ECX=8D202292 EDX=001EF7EA EBX=EB585B6B ESP=001EF704 EBP=001EF7E8 ESI=013D6D2F EDI=001EF704 EFLAG=00000206
SeqID:00000006 0133AF16->0133CAB1                                                  EAX=0000004A ECX=8D202292 EDX=0133AF16 EBX=EB585B21 ESP=001EF704 EBP=001EF7E8 ESI=013D6D30 EDI=001EF704 EFLAG=00000202
SeqID:00000004 0133B820->0133B1F5                                                  EAX=8FB4758A ECX=8D202292 EDX=0133AF16 EBX=5BA3E597 ESP=001EF704 EBP=001EF7E4 ESI=013D6D34 EDI=001EF704 EFLAG=00000206
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133AF16 EBX=5BA3E597 ESP=001EF704 EBP=001EF7E4 ESI=013D6D34 EDI=001EF704 EFLAG=00000206
SeqID:00000012 0133BB24->0133C12C                                                  EAX=000000C4 ECX=8D202292 EDX=0133BB24 EBX=5BA3E5D3 ESP=001EF704 EBP=001EF7E4 ESI=013D6D35 EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=0000000A ECX=8D202292 EDX=0133BB24 EBX=5BA3E5D9 ESP=001EF704 EBP=001EF7E0 ESI=013D6D36 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133BB24 EBX=5BA3E5D9 ESP=001EF704 EBP=001EF7E0 ESI=013D6D36 EDI=001EF704 EFLAG=00000212
SeqID:00000007 0133ADCC->0133C3BD                                                  EAX=00000074 ECX=8D202292 EDX=0133ADCC EBX=5BA3E565 ESP=001EF704 EBP=001EF7E0 ESI=013D6D37 EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=001EF7E0 ECX=8D202292 EDX=0133ADCC EBX=5BA3E565 ESP=001EF704 EBP=001EF7DC ESI=013D6D37 EDI=001EF704 EFLAG=00000212
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133ADCC EBX=5BA3E565 ESP=001EF704 EBP=001EF7DC ESI=013D6D37 EDI=001EF704 EFLAG=00000206
SeqID:00000003 0133AFB0->0133C9D8                                                  EAX=00000010 ECX=8D202292 EDX=0133AFB0 EBX=5BA3E555 ESP=001EF704 EBP=001EF7DC ESI=013D6D38 EDI=001EF704 EFLAG=00000202
SeqID:00000008 0133D095->0133CC39                                                  EAX=001EF7E0 ECX=8D202292 EDX=0133AFB0 EBX=5BA3E555 ESP=001EF704 EBP=001EF7DC ESI=013D6D38 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF7E0 ECX=8D202292 EDX=0133AFB0 EBX=5BA3E555 ESP=001EF704 EBP=001EF7DC ESI=013D6D38 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=0000001C ECX=8D202292 EDX=00000202 EBX=5BA3E583 ESP=001EF704 EBP=001EF7E0 ESI=013D6D3A EDI=001EF704 EFLAG=00000212
SeqID:00000009 0133CF4A->0133BBB2                                                  EAX=0000003D ECX=8D202292 EDX=0133CF4A EBX=5BA3E546 ESP=001EF704 EBP=001EF7E0 ESI=013D6D3B EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF7EA ECX=8D202292 EDX=8FB4758A EBX=5BA3E546 ESP=001EF704 EBP=001EF7E8 ESI=013D6D3B EDI=001EF704 EFLAG=00000206
SeqID:00000010 0133BD36->0133CFCF                                                  EAX=00000020 ECX=8D202292 EDX=0133BD36 EBX=5BA3E526 ESP=001EF704 EBP=001EF7E8 ESI=013D6D3C EDI=001EF704 EFLAG=00000206
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000034 ECX=8D202292 EDX=01330071 EBX=5BA3E5F2 ESP=001EF704 EBP=001EF7EA ESI=013D6D3D EDI=001EF704 EFLAG=00000202
SeqID:00000003 0133AFB0->0133C9D8                                                  EAX=0000004E ECX=8D202292 EDX=0133AFB0 EBX=5BA3E5A4 ESP=001EF704 EBP=001EF7EA ESI=013D6D3E EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=8FB4758A ECX=8D202292 EDX=0133AFB0 EBX=5BA3E5A4 ESP=001EF704 EBP=001EF7EA ESI=013D6D3E EDI=001EF704 EFLAG=00000213
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000034 ECX=8D202292 EDX=00000213 EBX=5BA3E51B ESP=001EF704 EBP=001EF7EE ESI=013D6D40 EDI=001EF704 EFLAG=00000206
SeqID:00000005 0133C2E4->0133B81B                                                  EAX=000000B4 ECX=8D202292 EDX=0133C2E4 EBX=5BA3E567 ESP=001EF704 EBP=001EF7EE ESI=013D6D41 EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=00000030 ECX=8D202292 EDX=00F30000 EBX=5BA3E537 ESP=001EF704 EBP=001EF7EA ESI=013D6D42 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=00F30000 EBX=5BA3E537 ESP=001EF704 EBP=001EF7EA ESI=013D6D42 EDI=001EF704 EFLAG=00000206
SeqID:00000003 0133AFB0->0133C9D8                                                  EAX=00000018 ECX=8D202292 EDX=0133AFB0 EBX=5BA3E51F ESP=001EF704 EBP=001EF7EA ESI=013D6D43 EDI=001EF704 EFLAG=00000202
SeqID:00000008 0133D095->0133CC39                                                  EAX=00F30000 ECX=8D202292 EDX=0133AFB0 EBX=5BA3E51F ESP=001EF704 EBP=001EF7EA ESI=013D6D43 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00F30000 ECX=8D202292 EDX=0133AFB0 EBX=5BA3E51F ESP=001EF704 EBP=001EF7EA ESI=013D6D43 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000038 ECX=8D202292 EDX=00000202 EBX=5BA3E531 ESP=001EF704 EBP=001EF7EE ESI=013D6D45 EDI=001EF704 EFLAG=00000206
SeqID:00000031 0133BD7D->0133AECB                                                  EAX=000000B0 ECX=8D202292 EDX=0133BD7D EBX=5BA3E581 ESP=001EF704 EBP=001EF7EE ESI=013D6D46 EDI=001EF704 EFLAG=00000206
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=013518B9 ECX=8D202292 EDX=0133BD7D EBX=5BA3E581 ESP=001EF704 EBP=001EF7F0 ESI=013D6D46 EDI=001EF704 EFLAG=00000216
SeqID:00000017 0133D21E->0133B959                                                  EAX=0000008B ECX=8D202292 EDX=0133D21E EBX=5BA3E5F6 ESP=001EF704 EBP=001EF7F0 ESI=013D6D47 EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=000018B9 ECX=8D202292 EDX=0133D21E EBX=5BA3E5F6 ESP=001EF704 EBP=001EF7EE ESI=013D6D47 EDI=001EF704 EFLAG=00000282
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133D21E EBX=5BA3E5F6 ESP=001EF704 EBP=001EF7EE ESI=013D6D47 EDI=001EF704 EFLAG=00000206
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000038 ECX=8D202292 EDX=00000282 EBX=5BA3E569 ESP=001EF704 EBP=001EF7F2 ESI=013D6D49 EDI=001EF704 EFLAG=00000212
SeqID:00000021 0133CA81->0133D2E9                                                  EAX=000000A7 ECX=8D202292 EDX=0133CA81 EBX=5BA3E5C2 ESP=001EF704 EBP=001EF7F2 ESI=013D6D4A EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=0000BFA5 ECX=8D202292 EDX=0133CA81 EBX=5BA3A567 ESP=001EF704 EBP=001EF7F0 ESI=013D6D4C EDI=001EF704 EFLAG=00000206
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133CA81 EBX=5BA3A567 ESP=001EF704 EBP=001EF7F0 ESI=013D6D4C EDI=001EF704 EFLAG=00000216
SeqID:00000007 0133ADCC->0133C3BD                                                  EAX=00000037 ECX=8D202292 EDX=0133ADCC EBX=5BA3A530 ESP=001EF704 EBP=001EF7F0 ESI=013D6D4D EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=001EF7F0 ECX=8D202292 EDX=0133ADCC EBX=5BA3A530 ESP=001EF704 EBP=001EF7EC ESI=013D6D4D EDI=001EF704 EFLAG=00000212
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D202292 EDX=0133ADCC EBX=5BA3A530 ESP=001EF704 EBP=001EF7EC ESI=013D6D4D EDI=001EF704 EFLAG=00000202
SeqID:00000015 0133CF85->0133C51D                                                  EAX=00000030 ECX=8D202292 EDX=0133CF85 EBX=5BA3A500 ESP=001EF704 EBP=001EF7EC ESI=013D6D4E EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=FFFEBFA5 ECX=8D202292 EDX=0133CF85 EBX=5BA3A500 ESP=001EF704 EBP=001EF7EC ESI=013D6D4E EDI=001EF704 EFLAG=00000202
SeqID:00000020 0133B47D->0133B1A6                                                  EAX=0000003E ECX=8D202292 EDX=0133B47D EBX=5BA3A5C2 ESP=001EF704 EBP=001EF7EC ESI=013D6D4F EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=00000000 ECX=8D2022FE EDX=0133B47D EBX=5BA3A5C2 ESP=001EF704 EBP=001EF7EA ESI=013D6D4F EDI=001EF704 EFLAG=00000246
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=0133B47D EBX=5BA3A5C2 ESP=001EF704 EBP=001EF7EA ESI=013D6D4F EDI=001EF704 EFLAG=00000206
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=0000001C ECX=8D2022FE EDX=00000246 EBX=5BA3A551 ESP=001EF704 EBP=001EF7EE ESI=013D6D51 EDI=001EF704 EFLAG=00000206
SeqID:00000021 0133CA81->0133D2E9                                                  EAX=00000029 ECX=8D2022FE EDX=0133CA81 EBX=5BA3A528 ESP=001EF704 EBP=001EF7EE ESI=013D6D52 EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=000026DA ECX=8D2022FE EDX=0133CA81 EBX=5BA3CC02 ESP=001EF704 EBP=001EF7EC ESI=013D6D54 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=0133CA81 EBX=5BA3CC02 ESP=001EF704 EBP=001EF7EC ESI=013D6D54 EDI=001EF704 EFLAG=00000202
SeqID:00000012 0133BB24->0133C12C                                                  EAX=000000D3 ECX=8D2022FE EDX=0133BB24 EBX=5BA3CC2F ESP=001EF704 EBP=001EF7EC ESI=013D6D55 EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=00000008 ECX=8D2022FE EDX=0133BB24 EBX=5BA3CC27 ESP=001EF704 EBP=001EF7E8 ESI=013D6D56 EDI=001EF704 EFLAG=00000206
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=0133BB24 EBX=5BA3CC27 ESP=001EF704 EBP=001EF7E8 ESI=013D6D56 EDI=001EF704 EFLAG=00000202
SeqID:00000007 0133ADCC->0133C3BD                                                  EAX=00000037 ECX=8D2022FE EDX=0133ADCC EBX=5BA3CCF0 ESP=001EF704 EBP=001EF7E8 ESI=013D6D57 EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=001EF7E8 ECX=8D2022FE EDX=0133ADCC EBX=5BA3CCF0 ESP=001EF704 EBP=001EF7E4 ESI=013D6D57 EDI=001EF704 EFLAG=00000206
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=0133ADCC EBX=5BA3CCF0 ESP=001EF704 EBP=001EF7E4 ESI=013D6D57 EDI=001EF704 EFLAG=00000206
SeqID:00000003 0133AFB0->0133C9D8                                                  EAX=0000004E ECX=8D2022FE EDX=0133AFB0 EBX=5BA3CCA2 ESP=001EF704 EBP=001EF7E4 ESI=013D6D58 EDI=001EF704 EFLAG=00000202
SeqID:00000008 0133D095->0133CC39                                                  EAX=001EF7E8 ECX=8D2022FE EDX=0133AFB0 EBX=5BA3CCA2 ESP=001EF704 EBP=001EF7E4 ESI=013D6D58 EDI=001EF704 EFLAG=00000216
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF7E8 ECX=8D2022FE EDX=0133AFB0 EBX=5BA3CCA2 ESP=001EF704 EBP=001EF7E4 ESI=013D6D58 EDI=001EF704 EFLAG=00000216
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000000 ECX=8D2022FE EDX=00000216 EBX=5BA3CC4D ESP=001EF704 EBP=001EF7E8 ESI=013D6D5A EDI=001EF704 EFLAG=00000206
SeqID:00000027 0133AE58->0133D2BF                                                  EAX=00000033 ECX=8D2022FE EDX=0133AE58 EBX=5BA3CC1A ESP=001EF704 EBP=001EF7E8 ESI=013D6D5B EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF7F0 ECX=8D2022FE EDX=013326DA EBX=5BA3CC1A ESP=001EF704 EBP=001EF7EE ESI=013D6D5B EDI=001EF704 EFLAG=00000206
SeqID:00000007 0133ADCC->0133C3BD                                                  EAX=00000043 ECX=8D2022FE EDX=0133ADCC EBX=5BA3CCD7 ESP=001EF704 EBP=001EF7EE ESI=013D6D5C EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=001EF7EE ECX=8D2022FE EDX=0133ADCC EBX=5BA3CCD7 ESP=001EF704 EBP=001EF7EA ESI=013D6D5C EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=0133ADCC EBX=5BA3CCD7 ESP=001EF704 EBP=001EF7EA ESI=013D6D5C EDI=001EF704 EFLAG=00000206
SeqID:00000015 0133CF85->0133C51D                                                  EAX=0000000E ECX=8D2022FE EDX=0133CF85 EBX=5BA3CCC9 ESP=001EF704 EBP=001EF7EA ESI=013D6D5D EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=26DA0000 ECX=8D2022FE EDX=0133CF85 EBX=5BA3CCC9 ESP=001EF704 EBP=001EF7EA ESI=013D6D5D EDI=001EF704 EFLAG=00000202
SeqID:00000028 0133AC3D->0133BED4                                                  EAX=00000028 ECX=8D2022FE EDX=0133AC3D EBX=5BA3CCA1 ESP=001EF704 EBP=001EF7EA ESI=013D6D5E EDI=001EF704 EFLAG=00000202
SeqID:00000004 0133B820->0133B1F5                                                  EAX=0000FFFF ECX=8D2022FE EDX=0133AC3D EBX=5BA3CCA1 ESP=001EF704 EBP=001EF7E8 ESI=013D6D5E EDI=001EF704 EFLAG=00000282
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=0133AC3D EBX=5BA3CCA1 ESP=001EF704 EBP=001EF7E8 ESI=013D6D5E EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000038 ECX=8D2022FE EDX=00000282 EBX=5BA3CC0E ESP=001EF704 EBP=001EF7EC ESI=013D6D60 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000000 ECX=8D2022FE EDX=0000D925 EBX=5BA3CCB9 ESP=001EF704 EBP=001EF7F0 ESI=013D6D62 EDI=001EF704 EFLAG=00000216
SeqID:00000028 0133AC3D->0133BED4                                                  EAX=000000A3 ECX=8D2022FE EDX=0133AC3D EBX=5BA3CC16 ESP=001EF704 EBP=001EF7F0 ESI=013D6D63 EDI=001EF704 EFLAG=00000202
SeqID:00000004 0133B820->0133B1F5                                                  EAX=0000D925 ECX=8D2022FE EDX=0133AC3D EBX=5BA3CC16 ESP=001EF704 EBP=001EF7EE ESI=013D6D63 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=0133AC3D EBX=5BA3CC16 ESP=001EF704 EBP=001EF7EE ESI=013D6D63 EDI=001EF704 EFLAG=00000206
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000034 ECX=8D2022FE EDX=00000202 EBX=5BA3CCF4 ESP=001EF704 EBP=001EF7F2 ESI=013D6D65 EDI=001EF704 EFLAG=00000212
SeqID:00000005 0133C2E4->0133B81B                                                  EAX=000000B4 ECX=8D2022FE EDX=0133C2E4 EBX=5BA3CC40 ESP=001EF704 EBP=001EF7F2 ESI=013D6D66 EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=0000000C ECX=8D2022FE EDX=00000292 EBX=5BA3CC34 ESP=001EF704 EBP=001EF7EE ESI=013D6D67 EDI=001EF704 EFLAG=00000216
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=00000292 EBX=5BA3CC34 ESP=001EF704 EBP=001EF7EE ESI=013D6D67 EDI=001EF704 EFLAG=00000206
SeqID:00000007 0133ADCC->0133C3BD                                                  EAX=00000037 ECX=8D2022FE EDX=0133ADCC EBX=5BA3CCFD ESP=001EF704 EBP=001EF7EE ESI=013D6D68 EDI=001EF704 EFLAG=00000206
SeqID:00000004 0133B820->0133B1F5                                                  EAX=001EF7EE ECX=8D2022FE EDX=0133ADCC EBX=5BA3CCFD ESP=001EF704 EBP=001EF7EA ESI=013D6D68 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=0133ADCC EBX=5BA3CCFD ESP=001EF704 EBP=001EF7EA ESI=013D6D68 EDI=001EF704 EFLAG=00000206
SeqID:00000015 0133CF85->0133C51D                                                  EAX=0000000E ECX=8D2022FE EDX=0133CF85 EBX=5BA3CCEF ESP=001EF704 EBP=001EF7EA ESI=013D6D69 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=00000292 ECX=8D2022FE EDX=0133CF85 EBX=5BA3CCEF ESP=001EF704 EBP=001EF7EA ESI=013D6D69 EDI=001EF704 EFLAG=00000202
SeqID:00000014 0133BED9->0133BAA0                                                  EAX=00000001 ECX=8D2022FE EDX=0133BED9 EBX=5BA3CCEE ESP=001EF704 EBP=001EF7EA ESI=013D6D6A EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=FFFFFD6D ECX=8D2022FE EDX=FFFFFD6D EBX=5BA3CCEE ESP=001EF704 EBP=001EF7EA ESI=013D6D6A EDI=001EF704 EFLAG=00000282
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=0000001C ECX=8D2022FE EDX=00000282 EBX=5BA3CC77 ESP=001EF704 EBP=001EF7EE ESI=013D6D6C EDI=001EF704 EFLAG=00000206
SeqID:00000006 0133AF16->0133CAB1                                                  EAX=0000004A ECX=8D2022FE EDX=0133AF16 EBX=5BA3CC2D ESP=001EF704 EBP=001EF7EE ESI=013D6D6D EDI=001EF704 EFLAG=00000202
SeqID:00000004 0133B820->0133B1F5                                                  EAX=072B06BD ECX=8D2022FE EDX=0133AF16 EBX=5478C570 ESP=001EF704 EBP=001EF7EA ESI=013D6D71 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=0133AF16 EBX=5478C570 ESP=001EF704 EBP=001EF7EA ESI=013D6D71 EDI=001EF704 EFLAG=00000206
SeqID:00000006 0133AF16->0133CAB1                                                  EAX=000000C2 ECX=8D2022FE EDX=0133AF16 EBX=5478C5AE ESP=001EF704 EBP=001EF7EA ESI=013D6D72 EDI=001EF704 EFLAG=00000202
SeqID:00000004 0133B820->0133B1F5                                                  EAX=EEE6DD4A ECX=8D2022FE EDX=0133AF16 EBX=6591E864 ESP=001EF704 EBP=001EF7E6 ESI=013D6D76 EDI=001EF704 EFLAG=00000202
SeqID:00000002 0133CD77->0133CA6F                                                  EAX=001EF754 ECX=8D2022FE EDX=0133AF16 EBX=6591E864 ESP=001EF704 EBP=001EF7E6 ESI=013D6D76 EDI=001EF704 EFLAG=00000202
SeqID:00000006 0133AF16->0133CAB1                                                  EAX=0000004A ECX=8D2022FE EDX=0133AF16 EBX=6591E81A ESP=001EF704 EBP=001EF7E6 ESI=013D6D77 EDI=001EF704 EFLAG=00000202
SeqID:00000004 0133B820->0133B1F5                                                  EAX=116458B9 ECX=8D2022FE EDX=0133AF16 EBX=542D8F61 ESP=001EF704 EBP=001EF7E2 ESI=013D6D7B EDI=001EF704 EFLAG=00000206
