000A5428	DEC      ECX                                              EAX=00000034 ECX=0026FC2C EDX=00000035 EBX=760041B5 ESP=0026FBF4 EBP=0026FBF8 ESI=0026FC2B EDI=00000000 EFLAG=00000297
000A5429	MOV      [ESI], AL                                        EAX=00000034 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FBF4 EBP=0026FBF8 ESI=0026FC2B EDI=00000000 EFLAG=00000207
000A542B	INC      ESI                                              EAX=00000034 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FBF4 EBP=0026FBF8 ESI=0026FC2B EDI=00000000 EFLAG=00000207
000A542C	CMP      ESI, ECX                                         EAX=00000034 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FBF4 EBP=0026FBF8 ESI=0026FC2C EDI=00000000 EFLAG=00000203
000A542E	JB       0xa5422                                          EAX=00000034 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FBF4 EBP=0026FBF8 ESI=0026FC2C EDI=00000000 EFLAG=00000202
000A5430	POP      ESI                                              EAX=00000034 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FBF4 EBP=0026FBF8 ESI=0026FC2C EDI=00000000 EFLAG=00000202
000A5431	POP      EBP                                              EAX=00000034 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FBF8 EBP=0026FBF8 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A5432	RET      0x8                                              EAX=00000034 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FBFC EBP=0026FC08 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A5481	MOV      EAX, [EBP+0xc]                                   EAX=00000034 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FC08 EBP=0026FC08 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A5484	POP      EBP                                              EAX=0026FC28 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FC08 EBP=0026FC08 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A5485	RET                                                       EAX=0026FC28 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FC0C EBP=0026FC38 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A1060	ADD      ESP, 0xc                                         EAX=0026FC28 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FC10 EBP=0026FC38 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A1063	PUSH     EDI                                              EAX=0026FC28 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FC1C EBP=0026FC38 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A1064	PUSH     DWORD 0xa7820                                    EAX=0026FC28 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FC18 EBP=0026FC38 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A1069	LEA      EAX, [EBP-0x10]                                  EAX=0026FC28 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FC14 EBP=0026FC38 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A106C	PUSH     EAX                                              EAX=0026FC28 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FC14 EBP=0026FC38 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A106D	PUSH     EDI                                              EAX=0026FC28 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FC10 EBP=0026FC38 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A106E	CALL     ESI                                              EAX=0026FC28 ECX=0026FC2B EDX=00000035 EBX=760041B5 ESP=0026FC0C EBP=0026FC38 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A1070	CALL     EBX                                              EAX=00000001 ECX=FEEEFF27 EDX=FEEEFF26 EBX=760041B5 ESP=0026FC1C EBP=0026FC38 ESI=7630FD1E EDI=00000000 EFLAG=00000246
