000A540B	CMP      EDX, 0x9                                         EAX=00000000 ECX=001DF9C7 EDX=00000001 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000246
000A540E	JBE      0xa5415                                          EAX=00000000 ECX=001DF9C7 EDX=00000001 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000293
000A5415	ADD      DL, 0x30                                         EAX=00000000 ECX=001DF9C7 EDX=00000001 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000293
000A5418	MOV      [ECX], DL                                        EAX=00000000 ECX=001DF9C7 EDX=00000031 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000202
000A541A	INC      ECX                                              EAX=00000000 ECX=001DF9C7 EDX=00000031 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000202
000A541B	TEST     EAX, EAX                                         EAX=00000000 ECX=001DF9C8 EDX=00000031 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000202
000A541D	JNZ      0xa5406                                          EAX=00000000 ECX=001DF9C8 EDX=00000031 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000246
000A541F	MOV      [ECX], AL                                        EAX=00000000 ECX=001DF9C8 EDX=00000031 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000246
000A5421	DEC      ECX                                              EAX=00000000 ECX=001DF9C8 EDX=00000031 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000246
000A5422	MOV      DL, [ESI]                                        EAX=00000000 ECX=001DF9C7 EDX=00000031 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000202
000A5424	MOV      AL, [ECX]                                        EAX=00000000 ECX=001DF9C7 EDX=00000039 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000202
